sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",54,54,2,4,1,2499,693,2
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",54,54,2,4,1,2499,728,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",55,55,2,5,1,2499,479,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",55,55,2,5,1,2499,564,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",55,55,2,5,1,2499,636,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",56,56,2,6,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",57,57,2,7,1,2499,542,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",58,58,2,8,1,2499,425,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",59,59,2,9,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",60,60,2,10,1,2499,389,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",61,61,2,11,1,2499,336,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",62,62,2,12,1,2499,270,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",62,62,2,12,1,2499,389,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",63,63,2,13,1,2499,297,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",63,63,2,13,1,2499,304,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",63,63,2,13,1,2499,436,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",64,64,2,14,1,2499,431,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",65,65,2,15,1,2499,519,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",66,66,2,16,1,2499,549,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",67,67,2,17,1,2499,427,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",67,67,2,17,1,2499,495,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",68,68,2,18,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",69,69,2,19,1,2499,456,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",69,69,2,19,1,2499,509,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",69,69,2,19,1,2499,540,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",70,70,2,20,1,2499,NA,NA
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",71,71,2,21,1,2499,291,1
"0083",215,50,0.7,1,NA,0.1,1,5,0,"start","all",72,72,2,22,1,2499,405,1
